 ===============================================================
         Steady state solution for a 2D rectangular plate       
             with borders at constant temperature               
                     Absolute temperatures                      
 ===============================================================
                 Author: Dickson Alves de Souza                 
    Based on lectures by professor Roberto Parreiras Tavares    
       and book Numerical Heat Transfer and Fluid Flow          
       by Suhas V. Patankar (1980)                              
                                                                
               Federal University of Minas Gerais               
                      September 21st, 2017                      
 ===============================================================
                       Input parameters:                        
 
 Lenght in X direction:       2.5000
 Lenght in Y direction:       2.5000
 Nodes in X direction:            21
 Nodes in Y direction:            21
 Temperature T1 (left, right and bottom borders):    1200.0000
 Temperature T2 (top border):                         700.0000
 
 SOLUTION of LINEAR SYSTEM: Comparison of four methods
 1 - Jacobi Method
 2 - Gauss-Seidel Method
 3 - TDMA method without ADI
 4 - TDMA method with ADI
 
     No relaxation applied to solution.
 Tolerance:   0.1000E-04
 
 Iterations -  Jacobi Method:                   1178
 Iterations -  Gauss-Seidel Method:              618
 Iterations -  TDMA method without ADI:          325
 Iterations -  TDMA method with ADI:             335
 
 ============================================================================================================
                                            Calculation Results                                              
 ============================================================================================================
            I           J           X           Y       T_Jac      T_Gaus      T_TDMA  T_TDMA_ADI   Exact Sol
            6          12      0.7500      1.5000   1055.1813   1055.1816   1055.1817   1055.1817   1055.2483
            6          13      0.7500      1.6250   1029.1338   1029.1341   1029.1342   1029.1342   1029.1404
            6          14      0.7500      1.7500    998.7172    998.7175    998.7176    998.7176    998.6232
            6          15      0.7500      1.8750    963.2321    963.2323    963.2324    963.2324    962.9876
            6          16      0.7500      2.0000    922.0119    922.0121    922.0122    922.0122    921.5739
            6          17      0.7500      2.1250    874.5874    874.5876    874.5876    874.5876    873.9634
            6          18      0.7500      2.2500    820.9745    820.9747    820.9747    820.9747    820.2888
            6          19      0.7500      2.3750    762.0728    762.0728    762.0728    762.0728    761.5930
            6          20      0.7500      2.5000    700.0000    700.0000    700.0000    700.0000    700.0000
            7           0      0.8750      0.0000   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            7           1      0.8750      0.1250   1192.2379   1192.2379   1192.2379   1192.2379   1192.2557
            7           2      0.8750      0.2500   1184.2852   1184.2853   1184.2853   1184.2853   1184.3204
            7           3      0.8750      0.3750   1175.9469   1175.9471   1175.9471   1175.9472   1175.9987
            7           4      0.8750      0.5000   1167.0188   1167.0190   1167.0191   1167.0191   1167.0858
            7           5      0.8750      0.6250   1157.2826   1157.2829   1157.2830   1157.2830   1157.3627
            7           6      0.8750      0.7500   1146.5013   1146.5016   1146.5017   1146.5017   1146.5915
            7           7      0.8750      0.8750   1134.4136   1134.4139   1134.4141   1134.4141   1134.5098
            7           8      0.8750      1.0000   1120.7290   1120.7294   1120.7295   1120.7295   1120.8254
            7           9      0.8750      1.1250   1105.1226   1105.1229   1105.1231   1105.1231   1105.2112
            7          10      0.8750      1.2500   1087.2302   1087.2305   1087.2307   1087.2307   1087.3002
            7          11      0.8750      1.3750   1066.6462   1066.6465   1066.6467   1066.6467   1066.6826
            7          12      0.8750      1.5000   1042.9241   1042.9244   1042.9246   1042.9246   1042.9073
            7          13      0.8750      1.6250   1015.5851   1015.5854   1015.5856   1015.5856   1015.4902
            7          14      0.8750      1.7500    984.1400    984.1403    984.1404    984.1404    983.9392
            7          15      0.8750      1.8750    948.1338    948.1341    948.1342    948.1342    947.8037
            7          16      0.8750      2.0000    907.2272    907.2275    907.2276    907.2276    906.7649
            7          17      0.8750      2.1250    861.3248    861.3249    861.3250    861.3250    860.7741
            7          18      0.8750      2.2500    810.7514    810.7516    810.7516    810.7516    810.2255
            7          19      0.8750      2.3750    756.4372    756.4372    756.4373    756.4373    756.1044
            7          20      0.8750      2.5000    700.0000    700.0000    700.0000    700.0000    700.0000
            8           0      1.0000      0.0000   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            8           1      1.0000      0.1250   1191.7227   1191.7228   1191.7228   1191.7228   1191.7408
            8           2      1.0000      0.2500   1183.2438   1183.2439   1183.2439   1183.2439   1183.2793
            8           3      1.0000      0.3750   1174.3571   1174.3572   1174.3573   1174.3573   1174.4089
            8           4      1.0000      0.5000   1164.8475   1164.8477   1164.8478   1164.8478   1164.9136
            8           5      1.0000      0.6250   1154.4864   1154.4866   1154.4868   1154.4868   1154.5638
            8           6      1.0000      0.7500   1143.0273   1143.0276   1143.0277   1143.0277   1143.1118
            8           7      1.0000      0.8750   1130.2015   1130.2018   1130.2020   1130.2020   1130.2874
            8           8      1.0000      1.0000   1115.7147   1115.7150   1115.7152   1115.7152   1115.7941
            8           9      1.0000      1.1250   1099.2439   1099.2443   1099.2445   1099.2445   1099.3067
            8          10      1.0000      1.2500   1080.4372   1080.4376   1080.4378   1080.4378   1080.4702
            8          11      1.0000      1.3750   1058.9161   1058.9165   1058.9167   1058.9167   1058.9031
            8          12      1.0000      1.5000   1034.2839   1034.2842   1034.2844   1034.2844   1034.2059
            8          13      1.0000      1.6250   1006.1426   1006.1430   1006.1432   1006.1431   1005.9799
            8          14      1.0000      1.7500    974.1237    974.1240    974.1242    974.1241    973.8600
            8          15      1.0000      1.8750    937.9361    937.9364    937.9365    937.9365    937.5668
            8          16      1.0000      2.0000    897.4385    897.4388    897.4389    897.4388    896.9824
            8          17      1.0000      2.1250    852.7330    852.7332    852.7333    852.7333    852.2446
            8          18      1.0000      2.2500    804.2693    804.2694    804.2695    804.2695    803.8423
            8          19      1.0000      2.3750    752.9245    752.9246    752.9246    752.9246    752.6708
            8          20      1.0000      2.5000    700.0000    700.0000    700.0000    700.0000    700.0000
            9           0      1.1250      0.0000   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
            9           1      1.1250      0.1250   1191.4092   1191.4093   1191.4093   1191.4093   1191.4273
            9           2      1.1250      0.2500   1182.6101   1182.6103   1182.6103   1182.6103   1182.6457
            9           3      1.1250      0.3750   1173.3901   1173.3903   1173.3904   1173.3904   1173.4416
            9           4      1.1250      0.5000   1163.5277   1163.5279   1163.5280   1163.5280   1163.5927
            9           5      1.1250      0.6250   1152.7882   1152.7884   1152.7886   1152.7886   1152.8633
            9           6      1.1250      0.7500   1140.9199   1140.9202   1140.9204   1140.9204   1141.0000
            9           7      1.1250      0.8750   1127.6505   1127.6508   1127.6510   1127.6510   1127.7289
            9           8      1.1250      1.0000   1112.6843   1112.6847   1112.6848   1112.6848   1112.7520
            9           9      1.1250      1.1250   1095.7012   1095.7016   1095.7018   1095.7018   1095.7467
            9          10      1.1250      1.2500   1076.3587   1076.3591   1076.3593   1076.3593   1076.3678
            9          11      1.1250      1.3750   1054.2972   1054.2976   1054.2978   1054.2978   1054.2533
            9          12      1.1250      1.5000   1029.1527   1029.1531   1029.1533   1029.1532   1029.0382
            9          13      1.1250      1.6250   1000.5779   1000.5783   1000.5785   1000.5785   1000.3772
            9          14      1.1250      1.7500    968.2760    968.2764    968.2765    968.2765    967.9805
            9          15      1.1250      1.8750    932.0484    932.0487    932.0489    932.0488    931.6638
            9          16      1.1250      2.0000    891.8577    891.8580    891.8581    891.8581    891.4125
            9          17      1.1250      2.1250    847.8994    847.8996    847.8997    847.8997    847.4500
            9          18      1.1250      2.2500    800.6682    800.6683    800.6684    800.6683    800.2944
            9          19      1.1250      2.3750    750.9916    750.9917    750.9917    750.9917    750.7772
            9          20      1.1250      2.5000    700.0000    700.0000    700.0000    700.0000    700.0000
           10           0      1.2500      0.0000   1200.0000   1200.0000   1200.0000   1200.0000   1200.0000
           10           1      1.2500      0.1250   1191.3040   1191.3040   1191.3041   1191.3041   1191.3221
           10           2      1.2500      0.2500   1182.3975   1182.3976   1182.3976   1182.3977   1182.4330
           10           3      1.2500      0.3750   1173.0657   1173.0658   1173.0659   1173.0659   1173.1170
           10           4      1.2500      0.5000   1163.0849   1163.0852   1163.0853   1163.0853   1163.1496
           10           5      1.2500      0.6250   1152.2187   1152.2190   1152.2191   1152.2192   1152.2929
           10           6      1.2500      0.7500   1140.2137   1140.2140   1140.2142   1140.2142   1140.2922
           10           7      1.2500      0.8750   1126.7964   1126.7967   1126.7969   1126.7969   1126.8721
           10           8      1.2500      1.0000   1111.6707   1111.6711   1111.6713   1111.6713   1111.7343
