 ===============================================================
         Steady state solution for a 2D rectangular plate       
             with borders at constant temperature               
                 Adimensional temperatures                      
 ===============================================================
                 Author: Dickson Alves de Souza                 
    Based on lectures by professor Roberto Parreiras Tavares    
       and book Numerical Heat Transfer and Fluid Flow          
       by Suhas V. Patankar (1980)                              
                                                                
               Federal University of Minas Gerais               
                      September 21st, 2017                      
 ===============================================================
                       Input parameters:                        
 
 Lenght in X direction:     2.500000
 Lenght in Y direction:     2.500000
 Nodes in X direction:            51
 Nodes in Y direction:            51
 Temperature T1 (left, right and bottom borders):  1200.000000
 Temperature T2 (top border):                       700.000000
 
 SOLUTION of LINEAR SYSTEM: Comparison of four methods
 1 - Jacobi Method
 2 - Gauss-Seidel Method
 3 - TDMA method without ADI
 4 - TDMA method with ADI
 
     No relaxation applied to solution.
 Tolerance: 0.100000E-04
 
 Iterations -  Jacobi Method:                   6456
 Iterations -  Gauss-Seidel Method:             3403
 Iterations -  TDMA method without ADI:         1791
 Iterations -  TDMA method with ADI:            1801
 
 ============================================================================================================
                                            Calculation Results                                              
                                            Adimensional Values                                              
 ============================================================================================================
            I           J         X/L         Y/W       T_Jac  T_Gaus_Sei      T_TDMA  T_TDMA_ADI   Exact Sol
           29          11    0.580000    0.220000    0.079657    0.079654    0.079652    0.079652    0.079628
           29          12    0.580000    0.240000    0.088157    0.088154    0.088152    0.088152    0.088126
           29          13    0.580000    0.260000    0.096997    0.096994    0.096992    0.096992    0.096965
           29          14    0.580000    0.280000    0.106211    0.106208    0.106206    0.106206    0.106178
           29          15    0.580000    0.300000    0.115834    0.115830    0.115828    0.115828    0.115799
           29          16    0.580000    0.320000    0.125900    0.125896    0.125894    0.125894    0.125865
           29          17    0.580000    0.340000    0.136446    0.136442    0.136440    0.136440    0.136411
           29          18    0.580000    0.360000    0.147512    0.147508    0.147506    0.147506    0.147477
           29          19    0.580000    0.380000    0.159137    0.159132    0.159130    0.159130    0.159102
           29          20    0.580000    0.400000    0.171361    0.171356    0.171354    0.171354    0.171328
           29          21    0.580000    0.420000    0.184228    0.184223    0.184221    0.184221    0.184196
           29          22    0.580000    0.440000    0.197781    0.197776    0.197773    0.197773    0.197752
           29          23    0.580000    0.460000    0.212065    0.212060    0.212057    0.212057    0.212039
           29          24    0.580000    0.480000    0.227127    0.227122    0.227119    0.227119    0.227105
           29          25    0.580000    0.500000    0.243014    0.243009    0.243007    0.243007    0.242997
           29          26    0.580000    0.520000    0.259775    0.259770    0.259768    0.259768    0.259764
           29          27    0.580000    0.540000    0.277459    0.277454    0.277451    0.277451    0.277455
           29          28    0.580000    0.560000    0.296114    0.296110    0.296107    0.296107    0.296118
           29          29    0.580000    0.580000    0.315791    0.315786    0.315784    0.315784    0.315804
           29          30    0.580000    0.600000    0.336538    0.336533    0.336531    0.336531    0.336560
           29          31    0.580000    0.620000    0.358401    0.358396    0.358394    0.358394    0.358434
           29          32    0.580000    0.640000    0.381426    0.381422    0.381420    0.381420    0.381471
           29          33    0.580000    0.660000    0.405656    0.405651    0.405649    0.405649    0.405713
           29          34    0.580000    0.680000    0.431127    0.431123    0.431121    0.431121    0.431197
           29          35    0.580000    0.700000    0.457873    0.457868    0.457867    0.457867    0.457956
           29          36    0.580000    0.720000    0.485919    0.485915    0.485913    0.485913    0.486015
           29          37    0.580000    0.740000    0.515282    0.515279    0.515277    0.515277    0.515392
           29          38    0.580000    0.760000    0.545972    0.545968    0.545967    0.545967    0.546094
           29          39    0.580000    0.780000    0.577982    0.577979    0.577977    0.577978    0.578115
           29          40    0.580000    0.800000    0.611296    0.611293    0.611292    0.611292    0.611437
           29          41    0.580000    0.820000    0.645880    0.645878    0.645876    0.645876    0.646027
           29          42    0.580000    0.840000    0.681685    0.681683    0.681681    0.681681    0.681833
           29          43    0.580000    0.860000    0.718642    0.718640    0.718639    0.718639    0.718787
           29          44    0.580000    0.880000    0.756665    0.756663    0.756662    0.756662    0.756802
           29          45    0.580000    0.900000    0.795646    0.795645    0.795644    0.795644    0.795771
           29          46    0.580000    0.920000    0.835462    0.835460    0.835460    0.835460    0.835569
           29          47    0.580000    0.940000    0.875969    0.875968    0.875967    0.875967    0.876054
           29          48    0.580000    0.960000    0.917009    0.917009    0.917008    0.917008    0.917069
           29          49    0.580000    0.980000    0.958413    0.958412    0.958412    0.958412    0.958443
           29          50    0.580000    1.000000    1.000000    1.000000    1.000000    1.000000    1.000000
           30           0    0.600000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
           30           1    0.600000    0.020000    0.006588    0.006587    0.006587    0.006587    0.006585
           30           2    0.600000    0.040000    0.013201    0.013201    0.013200    0.013200    0.013195
           30           3    0.600000    0.060000    0.019866    0.019865    0.019865    0.019865    0.019858
           30           4    0.600000    0.080000    0.026609    0.026608    0.026607    0.026607    0.026597
           30           5    0.600000    0.100000    0.033456    0.033454    0.033454    0.033453    0.033441
           30           6    0.600000    0.120000    0.040433    0.040431    0.040430    0.040430    0.040416
           30           7    0.600000    0.140000    0.047568    0.047566    0.047565    0.047565    0.047548
           30           8    0.600000    0.160000    0.054888    0.054886    0.054885    0.054885    0.054866
           30           9    0.600000    0.180000    0.062423    0.062420    0.062419    0.062419    0.062398
           30          10    0.600000    0.200000    0.070200    0.070197    0.070196    0.070196    0.070173
           30          11    0.600000    0.220000    0.078250    0.078247    0.078245    0.078245    0.078221
           30          12    0.600000    0.240000    0.086603    0.086600    0.086599    0.086599    0.086573
           30          13    0.600000    0.260000    0.095293    0.095289    0.095288    0.095288    0.095260
           30          14    0.600000    0.280000    0.104351    0.104347    0.104345    0.104345    0.104317
           30          15    0.600000    0.300000    0.113811    0.113808    0.113806    0.113806    0.113776
           30          16    0.600000    0.320000    0.123710    0.123706    0.123704    0.123704    0.123675
           30          17    0.600000    0.340000    0.134084    0.134080    0.134078    0.134078    0.134048
           30          18    0.600000    0.360000    0.144972    0.144967    0.144965    0.144965    0.144936
           30          19    0.600000    0.380000    0.156412    0.156407    0.156405    0.156405    0.156376
           30          20    0.600000    0.400000    0.168446    0.168442    0.168440    0.168440    0.168412
           30          21    0.600000    0.420000    0.181118    0.181113    0.181111    0.181111    0.181085
           30          22    0.600000    0.440000    0.194470    0.194466    0.194463    0.194463    0.194439
           30          23    0.600000    0.460000    0.208550    0.208545    0.208543    0.208543    0.208522
           30          24    0.600000    0.480000    0.223403    0.223399    0.223396    0.223396    0.223379
           30          25    0.600000    0.500000    0.239080    0.239075    0.239072    0.239072    0.239060
           30          26    0.600000    0.520000    0.255629    0.255624    0.255621    0.255621    0.255614
           30          27    0.600000    0.540000    0.273101    0.273096    0.273093    0.273093    0.273092
           30          28    0.600000    0.560000    0.291547    0.291543    0.291540    0.291540    0.291546
           30          29    0.600000    0.580000    0.311021    0.311016    0.311014    0.311014    0.311028
           30          30    0.600000    0.600000    0.331572    0.331567    0.331565    0.331565    0.331588
           30          31    0.600000    0.620000    0.353252    0.353247    0.353245    0.353245    0.353279
           30          32    0.600000    0.640000    0.376110    0.376105    0.376103    0.376103    0.376148
           30          33    0.600000    0.660000    0.400193    0.400189    0.400186    0.400187    0.400244
           30          34    0.600000    0.680000    0.425544    0.425540    0.425538    0.425538    0.425608
           30          35    0.600000    0.700000    0.452201    0.452197    0.452196    0.452196    0.452280
           30          36    0.600000    0.720000    0.480198    0.480194    0.480192    0.480192    0.480291
           30          37    0.600000    0.740000    0.509557    0.509553    0.509552    0.509552    0.509664
           30          38    0.600000    0.760000    0.540293    0.540290    0.540288    0.540288    0.540414
           30          39    0.600000    0.780000    0.572409    0.572406    0.572404    0.572404    0.572542
